Timestamp,Image Path,Lidar Data
2024-12-23 13:43:30,images/image_20241223_134330.png,"[0.1593347191810608, 0.15774165093898773, 0.15203920006752014, 0.14264768362045288, 0.15341563522815704, 0.1485709697008133, 0.14242811501026154, 0.1341429054737091, 0.1686122864484787, 0.1796099692583084, 0.17426784336566925, 0.18638843297958374, 0.86908358335495, 0.8737409114837646, 0.8871070146560669, 0.8855545520782471, 0.8705305457115173, 0.9029980897903442, 0.9032256603240967, 0.9164955019950867, 0.9160702228546143, 0.9273480176925659, 0.9632735848426819, 0.9745414853096008, 0.9682679176330566, 0.9831461906433105, 0.9978636503219604, 1.0180208683013916, 1.0327023267745972, 1.045274019241333]"
2024-12-23 13:43:30,images/image_20241223_134330.png,"[0.16211006045341492, 0.15995454788208008, 0.1669556200504303, 0.169833704829216, 0.18361325562000275, 0.17512303590774536, 0.1792018711566925, 0.15824279189109802, 1.6456741094589233, 1.6882401704788208, 1.6958627700805664, 1.7226535081863403, 1.7342082262039185, 1.7692302465438843, 1.7832988500595093, 1.8186384439468384, 1.8448177576065063, 1.8885689973831177, 1.9239786863327026, 1.956451654434204, 1.985445261001587, 2.0334880352020264, 2.061366558074951, 2.130427360534668, 2.1734964847564697, 2.2379889488220215, 2.255181074142456, 2.3124594688415527, 2.377035140991211, 2.434527635574341]"
2024-12-23 13:43:31,images/image_20241223_134330.png,"[0.19905336201190948, 0.2184988260269165, 1.7535423040390015, 1.7632259130477905, 1.7841769456863403, 1.8323050737380981, 1.8381584882736206, 1.8792890310287476, 1.890930414199829, 1.9169374704360962, 1.9565560817718506, 2.0003793239593506, 2.0349133014678955, 2.0563228130340576, 2.1131179332733154, 2.1592957973480225, 2.194969415664673, 2.253122091293335, 2.287630081176758, 2.3358237743377686, 2.425480604171753, 2.4628517627716064, 2.5240681171417236, 2.5885722637176514, 2.661071300506592, 2.7615458965301514, 2.850862503051758, 2.91636323928833, 2.884735107421875, 2.8608322143554688]"
2024-12-23 13:43:31,images/image_20241223_134331.png,"[2.0176198482513428, 2.047907829284668, 2.109964370727539, 2.129197359085083, 2.172020196914673, 2.2114827632904053, 2.250838041305542, 2.266230583190918, 2.3415637016296387, 2.376068592071533, 2.4398281574249268, 2.4979963302612305, 2.552853584289551, 2.6220831871032715, 2.677316904067993, 2.754956007003784, 2.82271409034729, 2.925919771194458, 3.00933837890625, 3.090575933456421, 3.087678909301758, 3.048931837081909, 3.001136302947998, 3.000727891921997, 2.967437505722046, 2.9067904949188232, 2.8817036151885986, 3.025777816772461, inf, inf]"
2024-12-23 13:43:31,images/image_20241223_134331.png,"[2.377718210220337, 2.423799991607666, 2.4696619510650635, 2.5269856452941895, 2.5757229328155518, 2.6500134468078613, 2.711749315261841, 2.7918472290039062, 2.844123125076294, 2.937861442565918, 3.0185651779174805, 3.1038625240325928, 3.194005012512207, 3.188779830932617, 3.1551592350006104, 3.149721145629883, 3.1167705059051514, 3.0656981468200684, 3.02093505859375, 2.9878594875335693, 2.958615779876709, 2.924852132797241, 2.9161159992218018, 2.9010837078094482, 2.8650219440460205, 2.837308406829834, 2.81408953666687, 2.7997798919677734, 2.831796169281006, 2.8645846843719482]"
2024-12-23 13:43:31,images/image_20241223_134331.png,"[2.5644073486328125, 2.6639673709869385, 2.726449966430664, 2.765838623046875, 2.8412423133850098, 2.943531036376953, 3.043570041656494, 3.1110970973968506, 3.2258870601654053, 3.1958398818969727, 3.1508424282073975, 3.1265461444854736, 3.070604085922241, 3.0481607913970947, 3.0156402587890625, 2.9940836429595947, 2.978156328201294, 2.9429640769958496, 2.9195666313171387, 2.8828752040863037, 2.866894483566284, 2.8466968536376953, 2.8223860263824463, 2.797037363052368, 2.7884981632232666, 2.7662241458892822, 2.7422173023223877, 2.7795662879943848, 2.8168864250183105, 2.8383891582489014]"
2024-12-23 13:43:31,images/image_20241223_134331.png,"[2.5959651470184326, 2.667879581451416, 2.7402031421661377, 2.829533815383911, 2.8962059020996094, 2.98044490814209, 3.100475788116455, 3.074326515197754, 3.0425498485565186, 3.020763635635376, 2.9708220958709717, 2.948512315750122, 2.9089627265930176, 2.9167215824127197, 2.86091685295105, 2.880419969558716, 2.867438793182373, 2.8972508907318115, 2.901597261428833, 2.900099039077759, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:31,images/image_20241223_134331.png,"[2.5959651470184326, 2.667879581451416, 2.7402031421661377, 2.829533815383911, 2.8962059020996094, 2.98044490814209, 3.100475788116455, 3.074326515197754, 3.0425498485565186, 3.020763635635376, 2.9708220958709717, 2.948512315750122, 2.9089627265930176, 2.9167215824127197, 2.86091685295105, 2.880419969558716, 2.867438793182373, 2.8972508907318115, 2.901597261428833, 2.900099039077759, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]"
2024-12-23 13:43:32,images/image_20241223_134331.png,"[2.647850513458252, 2.7288355827331543, 2.813871383666992, 2.884253740310669, 2.868913173675537, 2.841301918029785, 2.835066556930542, 2.778719186782837, 2.7885355949401855, 2.7619681358337402, 2.728720188140869, 2.8325490951538086, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.5210678577423096, 2.5022165775299072]"
2024-12-23 13:43:32,images/image_20241223_134332.png,"[2.721798896789551, 2.707838296890259, 2.663745403289795, 2.6706461906433105, 2.629136085510254, 2.609807252883911, 2.5837604999542236, 2.572340726852417, 2.561352491378784, 2.526240825653076, 2.5222978591918945, 2.5227723121643066, 2.507209300994873, 2.4934353828430176, 2.448660135269165, 2.463163137435913, 2.4718689918518066, 2.45412278175354, 2.440741539001465, 2.4343795776367188, 2.430048942565918, 2.4162588119506836, 2.4180641174316406, 2.395529270172119, 2.3958499431610107, 2.404336452484131, 2.4010274410247803, 2.3900811672210693, 2.394120931625366, 2.378244400024414]"
2024-12-23 13:43:32,images/image_20241223_134332.png,"[0.530221700668335, 0.5454087853431702, 0.5427947044372559, 0.5334928631782532, 0.5451710224151611, 0.5523476600646973, 0.5496965646743774, 0.553071141242981, 0.553109884262085, 0.5421966314315796, 0.5394427180290222, 0.5670419335365295, 0.5579627156257629, 0.5563800930976868, 0.5582948923110962, 0.5631646513938904, 0.5834638476371765, 0.5700669288635254, 0.5655312538146973, 0.5642551779747009, 0.586997389793396, 0.5869393348693848, 0.5936628580093384, 0.5967243909835815, 0.5999571681022644, 0.6066927909851074, 0.6060527563095093, 0.5986263155937195, 0.6109387278556824, 0.6214128136634827]"
2024-12-23 13:43:32,images/image_20241223_134332.png,"[0.36676526069641113, 0.3442820608615875, 0.35702240467071533, 0.34925827383995056, 0.3487038016319275, 0.3523429334163666, 0.3602587878704071, 0.3399447500705719, 0.3446362316608429, 0.3642204701900482, 0.3591603934764862, 0.3696630895137787, 0.3720695376396179, 0.34776145219802856, 0.3551982343196869, 0.3555179834365845, 0.3533587157726288, 0.35750263929367065, 0.3514992296695709, 0.3545920252799988, 0.362743079662323, 0.3594796359539032, 0.3706090450286865, 0.3652523458003998, 0.3589741289615631, 0.39203310012817383, 0.3736380338668823, 0.38527488708496094, 0.3572872281074524, 0.38878798484802246]"
2024-12-23 13:43:32,images/image_20241223_134332.png,"[0.28863999247550964, 0.27420637011528015, 0.27016815543174744, 0.2866182327270508, 0.28486230969429016, 0.26862648129463196, 0.2789752781391144, 0.28754720091819763, 0.2660421133041382, 0.3091455101966858, 0.2955632209777832, 0.27628466486930847, 0.3003830313682556, 0.27065545320510864, 0.2827310264110565, 0.28844115138053894, 0.2885439991950989, 0.29329654574394226, 0.27183952927589417, 0.28875991702079773, 0.29011625051498413, 0.30258414149284363, 0.3159846067428589, 0.2979050576686859, 0.29113733768463135, 0.30218252539634705, 0.29918769001960754, 0.32045575976371765, 0.31632891297340393, 0.3291832506656647]"
2024-12-23 13:43:32,images/image_20241223_134332.png,"[0.24966645240783691, 0.2701267898082733, 0.2720784544944763, 0.2683304250240326, 0.26744040846824646, 0.2601233124732971, 0.27672886848449707, 0.2501935660839081, 0.2561141550540924, 0.25778728723526, 0.24865548312664032, 0.26523056626319885, 0.25786828994750977, 0.2547106444835663, 0.27992698550224304, 0.271146684885025, 0.2818090617656708, 0.26603963971138, 0.2885916829109192, 0.280155211687088, 0.29866504669189453, 0.2881864905357361, 0.2918238937854767, 0.28867948055267334, 0.3134794235229492, 0.29596757888793945, 0.2964027523994446, 0.29782333970069885, 0.28385263681411743, 0.29509085416793823]"
2024-12-23 13:43:33,images/image_20241223_134332.png,"[0.24966645240783691, 0.2701267898082733, 0.2720784544944763, 0.2683304250240326, 0.26744040846824646, 0.2601233124732971, 0.27672886848449707, 0.2501935660839081, 0.2561141550540924, 0.25778728723526, 0.24865548312664032, 0.26523056626319885, 0.25786828994750977, 0.2547106444835663, 0.27992698550224304, 0.271146684885025, 0.2818090617656708, 0.26603963971138, 0.2885916829109192, 0.280155211687088, 0.29866504669189453, 0.2881864905357361, 0.2918238937854767, 0.28867948055267334, 0.3134794235229492, 0.29596757888793945, 0.2964027523994446, 0.29782333970069885, 0.28385263681411743, 0.29509085416793823]"
2024-12-23 13:43:33,images/image_20241223_134333.png,"[0.2555460035800934, 0.23657384514808655, 0.2337341159582138, 0.24609176814556122, 0.25447985529899597, 0.23975121974945068, 0.2635522186756134, 0.24151290953159332, 0.23521549999713898, 0.23387283086776733, 0.235167995095253, 0.23275840282440186, 0.2549365758895874, 0.26163867115974426, 0.2626650035381317, 0.2513072192668915, 0.2558983266353607, 0.24414262175559998, 0.2547213137149811, 0.25544658303260803, 0.24814292788505554, 0.2658880352973938, 0.2644902169704437, 0.2666792571544647, 0.25313109159469604, 0.27162957191467285, 0.275014191865921, 0.28241756558418274, 0.271457701921463, 0.2659703195095062]"
2024-12-23 13:43:33,images/image_20241223_134333.png,"[0.23715609312057495, 0.26711273193359375, 0.24371777474880219, 0.2655959725379944, 0.25140562653541565, 0.2406260222196579, 0.2556433379650116, 0.2655608355998993, 0.25815391540527344, 0.24681012332439423, 0.26469001173973083, 0.2575015723705292, 0.25684016942977905, 0.2592698931694031, 0.2611435651779175, 0.2377968281507492, 0.27166885137557983, 0.26406073570251465, 0.258956640958786, 0.25185269117355347, 0.2601766884326935, 0.2588008642196655, 0.2619377076625824, 0.26555681228637695, 0.2741866707801819, 0.2569771707057953, 0.26507407426834106, 0.2877475917339325, 0.2830750644207001, 0.2760729193687439]"
2024-12-23 13:43:33,images/image_20241223_134333.png,"[0.25349265336990356, 0.24877695739269257, 0.24875980615615845, 0.25467362999916077, 0.25110289454460144, 0.2582037150859833, 0.2619617283344269, 0.2377643883228302, 0.2464577704668045, 0.25157856941223145, 0.24663479626178741, 0.25889575481414795, 0.260112464427948, 0.2630240023136139, 0.24904568493366241, 0.252711683511734, 0.24868614971637726, 0.2411511391401291, 0.2784713804721832, 0.26998385787010193, 0.27029573917388916, 0.2836035192012787, 0.2582577168941498, 0.26272574067115784, 0.27391403913497925, 0.25789934396743774, 0.2592177093029022, 0.2733750641345978, 0.28943803906440735, 0.294855535030365]"
2024-12-23 13:43:33,images/image_20241223_134333.png,"[0.25349265336990356, 0.24877695739269257, 0.24875980615615845, 0.25467362999916077, 0.25110289454460144, 0.2582037150859833, 0.2619617283344269, 0.2377643883228302, 0.2464577704668045, 0.25157856941223145, 0.24663479626178741, 0.25889575481414795, 0.260112464427948, 0.2630240023136139, 0.24904568493366241, 0.252711683511734, 0.24868614971637726, 0.2411511391401291, 0.2784713804721832, 0.26998385787010193, 0.27029573917388916, 0.2836035192012787, 0.2582577168941498, 0.26272574067115784, 0.27391403913497925, 0.25789934396743774, 0.2592177093029022, 0.2733750641345978, 0.28943803906440735, 0.294855535030365]"
2024-12-23 13:43:33,images/image_20241223_134333.png,"[0.25653091073036194, 0.27722346782684326, 0.2597351670265198, 0.2511206269264221, 0.26405248045921326, 0.2694064676761627, 0.2555735409259796, 0.2617079019546509, 0.267810583114624, 0.24445396661758423, 0.275093138217926, 0.2815797030925751, 0.2832314074039459, 0.2674484848976135, 0.2735273540019989, 0.28521209955215454, 0.2768101692199707, 0.2860453724861145, 0.2899034023284912, 0.2826421856880188, 0.2701944410800934, 0.28786683082580566, 0.29823777079582214, 0.29485371708869934, 0.30749914050102234, 0.29931873083114624, 0.30685651302337646, 0.3050968647003174, 0.3023587763309479, 0.2896501123905182]"
2024-12-23 13:43:34,images/image_20241223_134333.png,"[0.274536669254303, 0.2585412263870239, 0.2818567752838135, 0.26908645033836365, 0.3026622533798218, 0.28803330659866333, 0.27042531967163086, 0.3029479682445526, 0.2788011133670807, 0.269282728433609, 0.26146623492240906, 0.2945263087749481, 0.2663271725177765, 0.2907359004020691, 0.2918594181537628, 0.2863425016403198, 0.27092793583869934, 0.29155200719833374, 0.29754504561424255, 0.29392749071121216, 0.3094036877155304, 0.3244442343711853, 0.30479177832603455, 0.29929131269454956, 0.30782240629196167, 0.28390946984291077, 0.30896154046058655, 0.29301366209983826, 0.3069973886013031, 0.2916231155395508]"
2024-12-23 13:43:34,images/image_20241223_134334.png,"[0.3175143003463745, 0.31534886360168457, 0.3075779378414154, 0.3313603401184082, 0.3121715486049652, 0.3117887079715729, 0.3299964964389801, 0.3044651448726654, 0.310350626707077, 0.32139265537261963, 0.3243845999240875, 0.31636226177215576, 0.32912153005599976, 0.3080846071243286, 0.3231191039085388, 0.3313038945198059, 0.3241165280342102, 0.34062400460243225, 0.3245100677013397, 0.32931801676750183, 0.3256731331348419, 0.3285553753376007, 0.3508186936378479, 0.36003828048706055, 0.3241014778614044, 0.3525453209877014, 0.3560575544834137, 0.3519820272922516, 0.3502090871334076, 0.3797205090522766]"
2024-12-23 13:43:34,images/image_20241223_134334.png,"[0.3955731987953186, 0.4094846844673157, 0.3968653380870819, 0.3932796120643616, 0.3957371115684509, 0.4065314531326294, 0.39530786871910095, 0.40181398391723633, 0.40436097979545593, 0.4056265950202942, 0.40975138545036316, 0.4112274944782257, 0.42247432470321655, 0.4192426800727844, 0.41494476795196533, 0.4225700795650482, 0.42244234681129456, 0.4200744926929474, 0.4326821565628052, 0.4165751039981842, 0.43718430399894714, 0.4265415072441101, 0.4241883158683777, 0.43315979838371277, 0.449766606092453, 0.4750613868236542, 0.46630677580833435, 0.47096118330955505, 0.47694525122642517, 0.4741975963115692]"
2024-12-23 13:43:34,images/image_20241223_134334.png,"[0.3955731987953186, 0.4094846844673157, 0.3968653380870819, 0.3932796120643616, 0.3957371115684509, 0.4065314531326294, 0.39530786871910095, 0.40181398391723633, 0.40436097979545593, 0.4056265950202942, 0.40975138545036316, 0.4112274944782257, 0.42247432470321655, 0.4192426800727844, 0.41494476795196533, 0.4225700795650482, 0.42244234681129456, 0.4200744926929474, 0.4326821565628052, 0.4165751039981842, 0.43718430399894714, 0.4265415072441101, 0.4241883158683777, 0.43315979838371277, 0.449766606092453, 0.4750613868236542, 0.46630677580833435, 0.47096118330955505, 0.47694525122642517, 0.4741975963115692]"
2024-12-23 13:43:34,images/image_20241223_134334.png,"[0.6411111950874329, 0.6312009692192078, 0.6375350952148438, 0.6361442804336548, 0.636828601360321, 0.631241500377655, 0.6389806270599365, 0.642346978187561, 0.6264778971672058, 0.6451054215431213, 0.6660438776016235, 0.6376523971557617, 0.6348714828491211, 0.648909330368042, 0.6430425643920898, 0.6594883799552917, 0.6769028902053833, 0.6581632494926453, 0.6592199206352234, 0.6698343753814697, 0.7105643153190613, 0.6782360672950745, 0.6894530057907104, 0.6878809332847595, 0.6976724863052368, 0.7175745368003845, 0.7237666845321655, 0.7099258899688721, 0.731354832649231, 0.7445499897003174]"
2024-12-23 13:43:34,images/image_20241223_134334.png,"[2.5035438537597656, 2.488657236099243, 2.493483066558838, 2.4801385402679443, 2.464419364929199, 2.4653360843658447, 2.431992292404175, 2.4181058406829834, 2.4374489784240723, 2.4041502475738525, 2.396697759628296, 2.4056451320648193, 2.383114814758301, 2.3916263580322266, 2.3743510246276855, 2.385183811187744, 2.380272388458252, 2.374128818511963, 2.382963180541992, 2.369605541229248, 2.339372396469116, 2.372591733932495, 2.3586432933807373, 2.392918348312378, 2.3773765563964844, 2.378026247024536, 2.3729519844055176, 2.389544725418091, 2.3910865783691406, 2.412161350250244]"
2024-12-23 13:43:35,images/image_20241223_134334.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.433542251586914, 2.4214282035827637, 2.4288363456726074, 2.414369583129883, 2.444648027420044, 2.412405490875244, 2.4355368614196777, 2.4261605739593506, 2.4345884323120117, 2.424079656600952, 2.4375088214874268, 2.4423716068267822, 2.45794677734375, 2.4527249336242676]"
2024-12-23 13:43:35,images/image_20241223_134335.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.433542251586914, 2.4214282035827637, 2.4288363456726074, 2.414369583129883, 2.444648027420044, 2.412405490875244, 2.4355368614196777, 2.4261605739593506, 2.4345884323120117, 2.424079656600952, 2.4375088214874268, 2.4423716068267822, 2.45794677734375, 2.4527249336242676]"
2024-12-23 13:43:35,images/image_20241223_134335.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.433542251586914, 2.4214282035827637, 2.4288363456726074, 2.414369583129883, 2.444648027420044, 2.412405490875244, 2.4355368614196777, 2.4261605739593506, 2.4345884323120117, 2.424079656600952, 2.4375088214874268, 2.4423716068267822, 2.45794677734375, 2.4527249336242676]"
2024-12-23 13:43:35,images/image_20241223_134335.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.433542251586914, 2.4214282035827637, 2.4288363456726074, 2.414369583129883, 2.444648027420044, 2.412405490875244, 2.4355368614196777, 2.4261605739593506, 2.4345884323120117, 2.424079656600952, 2.4375088214874268, 2.4423716068267822, 2.45794677734375, 2.4527249336242676]"
2024-12-23 13:43:35,images/image_20241223_134335.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.433542251586914, 2.4214282035827637, 2.4288363456726074, 2.414369583129883, 2.444648027420044, 2.412405490875244, 2.4355368614196777, 2.4261605739593506, 2.4345884323120117, 2.424079656600952, 2.4375088214874268, 2.4423716068267822, 2.45794677734375, 2.4527249336242676]"
2024-12-23 13:43:35,images/image_20241223_134335.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.433542251586914, 2.4214282035827637, 2.4288363456726074, 2.414369583129883, 2.444648027420044, 2.412405490875244, 2.4355368614196777, 2.4261605739593506, 2.4345884323120117, 2.424079656600952, 2.4375088214874268, 2.4423716068267822, 2.45794677734375, 2.4527249336242676]"
2024-12-23 13:43:36,images/image_20241223_134335.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.500687837600708, 2.4939088821411133, 2.4923477172851562, 2.4806671142578125, 2.4714536666870117, 2.4804611206054688, 2.488927125930786, 2.495441436767578, 2.4682040214538574, 2.507801055908203, 2.4796578884124756, 2.501979351043701, 2.512951135635376, 2.5051698684692383]"
2024-12-23 13:43:36,images/image_20241223_134336.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.4915454387664795, 2.490424156188965, 2.4847378730773926, 2.4892663955688477, 2.477407217025757, 2.491278886795044, 2.4961917400360107, 2.4905974864959717, 2.4788477420806885, 2.505523920059204, 2.5002362728118896, 2.486845016479492, 2.5126614570617676, 2.5008139610290527]"
2024-12-23 13:43:36,images/image_20241223_134336.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.44106125831604, 2.4425647258758545, 2.4130303859710693, 2.429877519607544, 2.4212653636932373, 2.4270546436309814, 2.427823543548584, 2.4457015991210938, 2.4436514377593994, 2.443721055984497, 2.4389994144439697, 2.443617105484009, 2.467290163040161, 2.4572765827178955]"
2024-12-23 13:43:36,images/image_20241223_134336.png,"[2.575812578201294, 2.538153648376465, 2.514768600463867, 2.523869276046753, 2.503629207611084, 2.4919087886810303, 2.4707069396972656, 2.466499090194702, 2.4741768836975098, 2.4465548992156982, 2.42952299118042, 2.437985420227051, 2.3954403400421143, 2.416126012802124, 2.420562982559204, 2.3982715606689453, 2.414933443069458, 2.399867534637451, 2.4065141677856445, 2.4018445014953613, 2.395448684692383, 2.3846359252929688, 2.3803799152374268, 2.405315399169922, 2.3775370121002197, 2.3966875076293945, 2.403609275817871, 2.4007411003112793, 2.420990228652954, 2.4085803031921387]"
2024-12-23 13:43:36,images/image_20241223_134336.png,"[0.688477635383606, 0.69734787940979, 0.7084723114967346, 0.6760692000389099, 0.7170286178588867, 0.7148714661598206, 0.7009225487709045, 0.7075592875480652, 0.7047028541564941, 0.6996778249740601, 0.6838834881782532, 0.7067391872406006, 0.6981291770935059, 0.7245206236839294, 0.7240694761276245, 0.7296720743179321, 0.7124390602111816, 0.7216790914535522, 0.7190154790878296, 0.7268503308296204, 0.7394264340400696, 0.7490193247795105, 0.7498828172683716, 0.7444068193435669, 0.7541588544845581, 0.7684130668640137, 0.7659902572631836, 0.7921484708786011, 0.7871487140655518, 0.7792741656303406]"
2024-12-23 13:43:37,images/image_20241223_134336.png,"[0.4320933222770691, 0.4241889417171478, 0.46016478538513184, 0.4624956250190735, 0.4287874400615692, 0.4419534504413605, 0.4255879521369934, 0.4529206454753876, 0.4282485544681549, 0.4687229096889496, 0.44275417923927307, 0.45716017484664917, 0.45190536975860596, 0.46895158290863037, 0.46332022547721863, 0.45770227909088135, 0.46521350741386414, 0.4775983393192291, 0.47605401277542114, 0.4569318890571594, 0.4731600880622864, 0.4743690490722656, 0.4985586404800415, 0.4781712591648102, 0.4776031970977783, 0.47606024146080017, 0.48565635085105896, 0.4943859875202179, 0.5028577446937561, 0.504897952079773]"
2024-12-23 13:43:37,images/image_20241223_134337.png,"[0.35818833112716675, 0.3546355664730072, 0.35121944546699524, 0.3748606741428375, 0.3559201657772064, 0.35978594422340393, 0.36185869574546814, 0.3647445738315582, 0.36650949716567993, 0.3718903660774231, 0.3654319941997528, 0.3669295608997345, 0.3670501708984375, 0.3626808524131775, 0.35882434248924255, 0.3582538962364197, 0.3549954295158386, 0.3706246018409729, 0.3932191729545593, 0.36652523279190063, 0.388921320438385, 0.3856838047504425, 0.387496680021286, 0.37538406252861023, 0.4041622579097748, 0.3893885314464569, 0.3837207853794098, 0.39489972591400146, 0.41838160157203674, 0.41295093297958374]"
2024-12-23 13:43:37,images/image_20241223_134337.png,"[0.32592570781707764, 0.3386682868003845, 0.3192862570285797, 0.3233757019042969, 0.33009523153305054, 0.31369590759277344, 0.3167271316051483, 0.3288177251815796, 0.3424503207206726, 0.3239564299583435, 0.34271278977394104, 0.32554152607917786, 0.3447912931442261, 0.33984288573265076, 0.3427838385105133, 0.32519441843032837, 0.3349297046661377, 0.35216382145881653, 0.33724862337112427, 0.34379249811172485, 0.3347933888435364, 0.36345288157463074, 0.3562566936016083, 0.3679579794406891, 0.35873016715049744, 0.3556484878063202, 0.3555939495563507, 0.3761065900325775, 0.38443028926849365, 0.364438533782959]"
2024-12-23 13:43:37,images/image_20241223_134337.png,"[0.31600186228752136, 0.3332120180130005, 0.31932303309440613, 0.3108699321746826, 0.3072391152381897, 0.3337758183479309, 0.34160947799682617, 0.313281774520874, 0.3390791416168213, 0.3401135802268982, 0.32200831174850464, 0.3053225874900818, 0.3348814845085144, 0.32412129640579224, 0.3184524178504944, 0.32729119062423706, 0.3401317894458771, 0.11999999731779099, 0.330332487821579, 0.3185872733592987, 0.36082619428634644, 0.3350946605205536, 0.3357921242713928, 0.3416817784309387, 0.3547942638397217, 0.3459312617778778, 0.35777199268341064, 0.3518277406692505, 0.35216158628463745, 0.3664798438549042]"
2024-12-23 13:43:37,images/image_20241223_134337.png,"[0.33500397205352783, 0.3347022235393524, 0.3243218958377838, 0.30253633856773376, 0.3133484721183777, 0.31505170464515686, 0.32375574111938477, 0.335571825504303, 0.3196867108345032, 0.32430797815322876, 0.3303506672382355, 0.32816198468208313, 0.33121588826179504, 0.3324933648109436, 0.35033413767814636, 0.3343694806098938, 0.33444324135780334, 0.33728712797164917, 0.36030733585357666, 0.3205542266368866, 0.3490859270095825, 0.34028366208076477, 0.3444763720035553, 0.36615726351737976, 0.34237411618232727, 0.36410433053970337, 0.34639203548431396, 0.36689475178718567, 0.3748586177825928, 0.3687545359134674]"
2024-12-23 13:43:38,images/image_20241223_134337.png,"[0.3275989890098572, 0.34930288791656494, 0.3478347659111023, 0.34594467282295227, 0.3718116879463196, 0.3555834889411926, 0.3589094877243042, 0.34215378761291504, 0.34695085883140564, 0.3451833426952362, 0.36163830757141113, 0.3641779124736786, 0.3646084666252136, 0.3591141700744629, 0.38013988733291626, 0.3777529299259186, 0.364389568567276, 0.3630053997039795, 0.3741414248943329, 0.3614845871925354, 0.3687514066696167, 0.3770148754119873, 0.3834150731563568, 0.37221890687942505, 0.37378180027008057, 0.3723224699497223, 0.4011727571487427, 0.387749046087265, 0.4050855338573456, 0.41366899013519287]"
2024-12-23 13:43:38,images/image_20241223_134338.png,"[0.4090905487537384, 0.4210849106311798, 0.40719279646873474, 0.41132232546806335, 0.3880246877670288, 0.3987620770931244, 0.40900173783302307, 0.403026819229126, 0.4169957935810089, 0.41362282633781433, 0.4385833144187927, 0.4303381145000458, 0.4142376184463501, 0.4293920397758484, 0.408747136592865, 0.43487349152565, 0.43179574608802795, 0.4409809410572052, 0.4423460364341736, 0.44259870052337646, 0.42344650626182556, 0.4546142518520355, 0.4505889117717743, 0.43043217062950134, 0.4548349678516388, 0.4554392397403717, 0.46225103735923767, 0.4523005485534668, 0.4873904287815094, 0.47592005133628845]"
2024-12-23 13:43:38,images/image_20241223_134338.png,"[0.5790067911148071, 0.6033539175987244, 0.5826699733734131, 0.6009141802787781, 0.5919604301452637, 0.5934009552001953, 0.6002296805381775, 0.5818771719932556, 0.5970705151557922, 0.5927587151527405, 0.6104077100753784, 0.5777824521064758, 0.5903849601745605, 0.5902346968650818, 0.6000465750694275, 0.6120553612709045, 0.6171950101852417, 0.6050649285316467, 0.6059256196022034, 0.617994487285614, 0.6208862066268921, 0.6298211216926575, 0.6302552819252014, 0.6283718943595886, 0.632314920425415, 0.6554652452468872, 0.653583824634552, 0.6704209446907043, 0.6644138693809509, 0.6621468663215637]"
2024-12-23 13:43:38,images/image_20241223_134338.png,"[1.9067661762237549, 1.897446632385254, 1.9150134325027466, 1.891642689704895, 1.9149731397628784, 1.9042534828186035, 1.9369975328445435, 1.9332979917526245, 1.9340518712997437, 1.932318091392517, 1.9396169185638428, 1.9415408372879028, 1.9322177171707153, 1.9485660791397095, 1.9774000644683838, 1.9793957471847534, 1.9898321628570557, 1.9980076551437378, 2.0097672939300537, 2.0295536518096924, 2.052290201187134, 2.0583913326263428, 2.0825910568237305, 2.0979347229003906, 2.095198392868042, 2.1239242553710938, 2.1477901935577393, 2.154794692993164, 2.195488214492798, 2.2002882957458496]"
2024-12-23 13:43:38,images/image_20241223_134338.png,"[2.6271183490753174, 2.6150574684143066, 2.5949950218200684, 2.5722503662109375, 2.5672309398651123, 2.530386447906494, 2.5404229164123535, 2.5188755989074707, 2.4931914806365967, 2.484829902648926, 2.4690358638763428, 2.445899486541748, 2.4512476921081543, 2.43847918510437, 2.4334609508514404, 2.40297794342041, 2.4192638397216797, 2.3825623989105225, 2.399613857269287, 2.392206907272339, 2.3789947032928467, 2.4082415103912354, 2.3792340755462646, 2.378969192504883, 2.364948272705078, 2.390564441680908, 2.376110792160034, 2.375030279159546, 2.383699893951416, 2.3777503967285156]"
